     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -25.94704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.91104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.87604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.84104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.80504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.77004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.73404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.69904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.66304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.62804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.59304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.55704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.52204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.48604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.45104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.41504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.38004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.34404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.30904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.27404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.23804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.20304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.16704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.13204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.09604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.06104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -25.02504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.99004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.95504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.91904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.88404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.84804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.81304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.77704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.74204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.70604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.67104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.63604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.60004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.56504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.52904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.49404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.45804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.42304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.38704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.35204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.31704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.28104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.24604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.21004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.17504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.13904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.10404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.06804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -24.03304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.99804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.96204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.92704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.89104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.85604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.82004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.78504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.74904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.71404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.67904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.64304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.60804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.57204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.53704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.50104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.46604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.43004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.39504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.36004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.32404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.28904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.25304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.21804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.18204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.14704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.11104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.07604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.04104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -23.00504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.97004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.93404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.89904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.86304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.82804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.79204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.75704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.72204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.68604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.65104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.61504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.58004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.54404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.50904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.47404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.43804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.40304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.36704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.33204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.29604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.26104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.22504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.19004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.15504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.11904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.08404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.04804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -22.01304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.97704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.94204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.90604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.87104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.83604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.80004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.76504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.72904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.69404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.65804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.62304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.58704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.55204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.51704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.48104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.44604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.41004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.37504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.33904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.30404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.26804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.23304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.19804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.16204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.12704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.09104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.05604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -21.02004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.98504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.94904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.91404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.87904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.84304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.80804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.77204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.73704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.70104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.66604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.63004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.59504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.56004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.52404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.48904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.45304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.41804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.38204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.34704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.31104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.27604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.24104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.20504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.17004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.13404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.09904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.06304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -20.02804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.99204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.95704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.92204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.88604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.85104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.81504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.78004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.74404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.70904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.67404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.63804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.60304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.56704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.53204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.49604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.46104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.42504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.39004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.35504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.31904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.28404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.24804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.21304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.17704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.14204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.10604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.07104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.03604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -19.00004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.96504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.92904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.89404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.85804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.82304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.78704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.75204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.71704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.68104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.64604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.61004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.57504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.53904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.50404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.46804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.43304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.39804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.36204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.32704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.29104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.25604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.22004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.18504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.14904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.11404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.07904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.04304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -18.00804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.97204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.93704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.90104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.86604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.83004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.79504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.76004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.72404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.68904     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.65304     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.61804     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.58204     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.54704     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.51104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.47604     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.44104     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.40504     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.37004     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
   -17.33404     0.00538     0.00198     0.00275     0.00198     0.00000     0.00000     0.00000     0.00000     0.00000     0.01209
