     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
   -27.32904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.29404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.25804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.22304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.18704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.15204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.11704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.08104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.04604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -27.01004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.97504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.93904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.90404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.86804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.83304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.79804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.76204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.72704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.69104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.65604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.62004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.58504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.54904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.51404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.47904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.44304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.40804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.37204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.33704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.30104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.26604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.23004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.19504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.16004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.12404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.08904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.05304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -26.01804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.98204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.94704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.91104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.87604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.84104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.80504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.77004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.73404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.69904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.66304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.62804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.59304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.55704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.52204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.48604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.45104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.41504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.38004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.34404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.30904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.27404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.23804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.20304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.16704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.13204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.09604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.06104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -25.02504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.99004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.95504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.91904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.88404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.84804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.81304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.77704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.74204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.70604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.67104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.63604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.60004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.56504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.52904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.49404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.45804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.42304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.38704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.35204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.31704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.28104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.24604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.21004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.17504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.13904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.10404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.06804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -24.03304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.99804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.96204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.92704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.89104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.85604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.82004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.78504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.74904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.71404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.67904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.64304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.60804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.57204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.53704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.50104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.46604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.43004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.39504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.36004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.32404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.28904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.25304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.21804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.18204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.14704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.11104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.07604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.04104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -23.00504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.97004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.93404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.89904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.86304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.82804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.79204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.75704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.72204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.68604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.65104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.61504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.58004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.54404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.50904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.47404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.43804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.40304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.36704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.33204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.29604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.26104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.22504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.19004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.15504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.11904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.08404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.04804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -22.01304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.97704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.94204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.90604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.87104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.83604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.80004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.76504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.72904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.69404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.65804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.62304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.58704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.55204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.51704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.48104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.44604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.41004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.37504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.33904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.30404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.26804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.23304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.19804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.16204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.12704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.09104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.05604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -21.02004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.98504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.94904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.91404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.87904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.84304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.80804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.77204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.73704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.70104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.66604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.63004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.59504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.56004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.52404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.48904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.45304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.41804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.38204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.34704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.31104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.27604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.24104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.20504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.17004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.13404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.09904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.06304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -20.02804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.99204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.95704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.92204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.88604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.85104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.81504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.78004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.74404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.70904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.67404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.63804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.60304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.56704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.53204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.49604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.46104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.42504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.39004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.35504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.31904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.28404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.24804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.21304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.17704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.14204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.10604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.07104     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.03604     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -19.00004     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.96504     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.92904     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.89404     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.85804     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.82304     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.78704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.75204     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
   -18.71704     2.86115     2.52429     2.76422     2.52429     0.00008     0.00001     0.00008     0.00001     0.00008    10.67421
